"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"2734",15413156,-60.1144981384277,47.0234985351562,"192797","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",659535,"urn:lsid:marinespecies.org:taxname:106269","Podon","Podonidae","Onychopoda",NA,NA,NA,NA
"2735",15413163,-59.9850006103516,47.0963287353516,"175622","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",659535,"urn:lsid:marinespecies.org:taxname:106269","Podon","Podonidae","Onychopoda",NA,NA,NA,NA
"2736",15413164,-60.1150016784668,47.024169921875,"175567","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",659535,"urn:lsid:marinespecies.org:taxname:106269","Podon","Podonidae","Onychopoda",NA,NA,NA,NA
"2737",15413169,-60.2173309326172,46.9543304443359,"172315","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",659535,"urn:lsid:marinespecies.org:taxname:106269","Podon","Podonidae","Onychopoda",NA,NA,NA,NA
"2738",15414280,-60.1154518127441,47.0237503051758,"207820","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2739",15414281,-60.2163314819336,46.959098815918,"207748","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2740",15414282,-60.2163314819336,46.959098815918,"207747","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2741",15414358,-60.1098289489746,47.0219993591309,"204313","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2742",15414359,-60.2163314819336,46.9581718444824,"204281","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2743",15414484,-60.2166709899902,46.9566688537598,"200032","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2744",15414485,-60.1133308410645,47.0231704711914,"200006","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2745",15414509,-60.1083297729492,47.0176696777344,"199253","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2746",15414510,-60.2254981994629,46.9519996643066,"199211","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2747",15414626,-60.2183303833008,46.9593315124512,"192915","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2748",15414627,-60.1144981384277,47.0234985351562,"192862","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2749",15414670,-60.2169990539551,46.9563293457031,"189967","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2750",15414671,-60.116828918457,47.023998260498,"189914","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2751",15414732,-59.785831451416,47.2772789001465,"186308","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2752",15414734,-59.9819297790527,47.1030807495117,"186208","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2753",15414736,-60.100269317627,47.0209312438965,"186126","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2754",15414737,-60.220100402832,46.9611206054688,"186046","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2755",15414738,-60.220100402832,46.9611206054688,"186045","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2756",15414781,-60.1121711730957,47.0219993591309,"183135","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2757",15414782,-60.1121711730957,47.0219993591309,"183134","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2758",15414783,-60.2113304138184,46.9563293457031,"183062","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2759",15414860,-60.0900001525879,47.0166702270508,"178262","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2760",15414908,-60.1150016784668,47.024169921875,"175617","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2761",15414971,-60.1020011901855,47.0141716003418,"172432","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2762",15414973,-60.2173309326172,46.9543304443359,"172369","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2763",15415014,-60.1100807189941,47.0090293884277,"170033","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2764",15415015,-60.1100807189941,47.0090293884277,"170032","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2765",15415016,-60.2157516479492,46.9587516784668,"169975","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",654645,"urn:lsid:marinespecies.org:taxname:105440","Parasagitta","Sagittidae","Aphragmophora","Parasagitta elegans",654645,NA,NA
"2766",15415300,-60.1181716918945,47.0141716003418,"195858","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2767",15415301,-60.1181716918945,47.0141716003418,"195857","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2768",15415304,-59.9963302612305,47.0963287353516,"195779","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2769",15415305,-59.9963302612305,47.0963287353516,"195778","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2770",15415307,-59.7804985046387,47.2669982910156,"195700","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2771",15415308,-59.7804985046387,47.2669982910156,"195699","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2772",15415309,-59.7804985046387,47.2669982910156,"195698","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2773",15415310,-59.7804985046387,47.2669982910156,"195697","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2774",15415312,-59.5628318786621,47.4308280944824,"195623","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2775",15415313,-59.5628318786621,47.4308280944824,"195622","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2776",15415314,-59.5628318786621,47.4308280944824,"195621","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2777",15415444,-59.5615005493164,47.426830291748,"179420","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485924,"urn:lsid:marinespecies.org:taxname:104566","Paraeuchaeta","Euchaetidae","Calanoida","Paraeuchaeta norvegica",485924,NA,NA
"2778",15415453,-60.2151718139648,46.9519996643066,"179592","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2779",15415454,-60.2151718139648,46.9519996643066,"179591","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2780",15415455,-60.2151718139648,46.9519996643066,"179590","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2781",15415456,-60.2151718139648,46.9519996643066,"179589","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2782",15415457,-60.1188316345215,47.0255012512207,"179531","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2783",15415458,-60.1188316345215,47.0255012512207,"179530","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2784",15415459,-60.1188316345215,47.0255012512207,"179529","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2785",15415461,-59.5615005493164,47.426830291748,"179398","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2786",15415478,-59.5644989013672,47.4413299560547,"178460","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2787",15415479,-59.5644989013672,47.4413299560547,"178459","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2788",15415480,-59.5644989013672,47.4413299560547,"178458","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2789",15415481,-59.7789993286133,47.274169921875,"178387","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2790",15415482,-59.7789993286133,47.274169921875,"178386","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2791",15415483,-59.7789993286133,47.274169921875,"178385","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2792",15415485,-59.9943313598633,47.109001159668,"178300","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2793",15415486,-59.9943313598633,47.109001159668,"178299","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2794",15415487,-60.0900001525879,47.0166702270508,"178232","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2795",15415488,-60.2164993286133,46.9578285217285,"178175","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2796",15415509,-59.5596694946289,47.4328308105469,"175800","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2797",15415510,-59.5596694946289,47.4328308105469,"175799","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2798",15415511,-59.5596694946289,47.4328308105469,"175798","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2799",15415512,-59.7831687927246,47.2701683044434,"175722","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2800",15415513,-59.7831687927246,47.2701683044434,"175721","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2801",15415514,-59.7831687927246,47.2701683044434,"175720","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2802",15415515,-59.7831687927246,47.2701683044434,"175719","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2803",15415516,-60.2195014953613,46.9581718444824,"175533","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
"2804",15415524,-59.5555191040039,47.4352188110352,"170166","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",485330,"urn:lsid:marinespecies.org:taxname:104685","Paracalanus","Paracalanidae","Calanoida","Paracalanus parvus",485330,NA,NA
